256 256
2
10
21
75 190
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    0;    0;    0;    0;    0;    0;    3;   3M;   3M;   3M;   3M;    3;    3;    3;    3;    3;    3;    3;    3;   3M;    3;   3M;   3M;   1M;    1;    0;   1M;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;   1M;    1;   1M;   1M;   1M;    1;    1;    1;    0;   1M;    1;   1M;   1M;    1;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    1;    1;   1M;   1M;    0;    0;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    0;    0;    0;    0;    0;    0;    3;    3;    0;    0;    0;    0;    0;    0;    3;   3M;   3M;   3M;    3;   3M;    3;   3M;    3;    3;   3M;   3M;   3M;   3M;   3M;    3;   3M;   3M;   3M;   3M;    1;   1M;   1M;    1;   1M;   1M;   1M;   1M;   1M;    1;   1M;   1M;    1;   1M;    0;   1M;    1;    1;    1;    0;    0;    0;    1;   1M;   1M;   1M;   1M;   1M;    1;   1M;    1;    1;    1;    1;    1;    0;    1;    0;    1;    1;    1;   1M;   1M;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    3;    0;    3;    0;    0;    0;    0;    3;    3;   3M;    3;    0;    0;    0;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    3;   3M;    3;   3M;   1M;   1M;   1M;    1;   1M;    1;   1M;   1M;   1M;   1M;    1;    1;   1M;    1;    1;    1;    1;    1;    1;   1M;    1;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0;    1;   1M;    1;    1;   1M;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    3;    3;    0;    3;    3;   3M;   3M;   3M;   3M;    3;    0;    3;    3;    0;    3;   3M;   3M;    3;   3M;   3M;    3;   3M;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;   3M;   1M;   1M;   1M;    1;    1;   1M;    1;   1M;   1M;   1M;   1M;    1;   1M;    0;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;   1M;    1;   1M;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;   1M;   1M;    1;    1;    0;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    3;    3;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    0;    3;    3;   3M;    3;    3;    3;    3;   3M;   3M;   3M;   3M;    3;   3M;   3M;    3;    3;    3;    3;   3M;   3M;   3M;    3;    3;   3M;    0;   1M;   1M;   1M;    1;    1;    0;   1M;   1M;   1M;   1M;    1;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    0;    1;    1;    1;    1;    1;    0;   1M;    1;    1;    1;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    3;   3M;   3M;   3M;   3M;    3;    3;   3M;   3M;    3;   3M;   3M;    3;    3;    3;    3;    3;   3M;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;    3;    0;    3;    3;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;   1M;   1M;   1M;    1;   1M;   1M;    1;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    0;    1;    1;    0;    1;    1;    1;    1;    1;    1;    1;    1;   1M;    0;   1M;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    3;    3;    0;   3M;   3M;    3;   3M;   3M;   3M;   3M;   3M;   3M;    0;   3M;    3;    3;    3;    3;    3;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    3;   3M;   3M;   3M;   3M;   3M;   3M;    3;    1;   1M;    0;   1M;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;    0;    1;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    1;   1M;   1M;    0;    1;   1M;   1M;    1;   1M;    1;   1M;   1M;   1M;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    3;    3;    3;   3M;    3;    0;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    0;    3;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;    3;   3M;   3M;   3M;    3;   3M;   3M;   3M;   3M;   3M;   1M;    1;    1;    1;    0;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    0;    0;    0;   1M;   1M;   1M;   1M;    1;   1M;    1;    1;    1;    1;    1;    0;    0;   1M;    1;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    0;    3;    3;    3;    3;    3;   3M;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;    0;   3M;   3M;   3M;   3M;    0;    1;   1M;   1M;    1;    1;    1;   1M;   1M;    1;   1M;   1M;   1M;    0;    0;    1;    1;    1;    1;    1;    0;    1;    1;    0;    1;    1;   1M;   1M;   1M;    1;    1;    1;    0;    1;    0;    1;    1;   1M;   1M;    0;   1M;   1M;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    3;    3;    3;    0;    0;    0;    0;    0;    0;    0;    3;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;    3;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   1M;   1M;   1M;    0;   1M;   1M;    1;   1M;   1M;   1M;    1;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    1;    1;    1;   1M;    1;    1;   1M;   1M;   1M;    1;    1;    0;   1M;   1M;    1;    1;   1M;   1M;    1;    1;   1M;   1M;   1M;   1M;   1M;    1;    1;    0;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    3;    3;    3;    3;    3;    3;    0;    0;    0;    0;    3;    3;    3;    3;   3M;    3;   3M;   3M;    3;   3M;   3M;   3M;   3M;   3M;    0;    3;    3;    3;    3;    0;   3M;    3;    3;    3;    3;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;   3M;   1M;   1M;   1M;    1;   1M;   1M;   1M;   1M;    1;    1;    0;    0;   1M;   1M;   1M;    1;    0;    1;    1;    1;    1;   1M;   1M;    1;   1M;   1M;    1;   1M;   1M;   1M;    1;   1M;    0;    0;   1M;   1M;    1;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;   3P;    3;    0;    3;    3;    0;    0;    0;    3;    3;    3;    3;    0;    3;    3;   3M;   3M;   3M;    0;   3M;    3;    3;   3M;   3M;    3;    3;    3;    3;   3M;   3M;    3;    3;    3;    3;    0;    3;    3;    3;   3M;   3M;    3;    3;    3;    3;    3;    0;    3;    3;   1M;   1M;    0;    0;   1M;   1M;   1M;    1;   1M;   1M;    1;    1;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;   1M;    1;   1M;    1;   1M;   1M;   1M;   1M;   1M;   1M;   1M;    1;   1M;   1M;    1;    1;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   3M;    3;   3M;   3M;    3;    3;    3;    0;    3;    3;    3;    3;    0;    3;    3;    0;    3;   3M;    0;    3;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;    3;   3M;    3;    3;    3;    3;    3;    3;    3;   3M;   3M;    3;    3;    3;    3;    3;    3;    3;    3;   3M;   1M;   1M;    0;    0;    1;    1;    1;   1M;   1M;   1M;    1;    1;   1M;    1;    1;    1;    1;    1;    1;    1;    1;    1;   1M;    1;    1;    1;    1;   1M;    1;   1M;   1M;   1M;   1M;   1M;   1M;    1;    1;   1M;   1M;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;   3M;    3;   3M;   3M;   3M;    0;   3M;    3;   3P;    3;    3;   3M;    3;    3;    3;    3;    3;    3;    3;    3;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;    3;    3;    3;    3;    3;   3M;   3M;   3M;   3M;    3;    3;    3;    3;    3;    3;    0;   3M;   1M;   1M;   1M;    1;    1;    1;    1;    1;   1M;   1M;   1M;    1;   1M;   1M;   1M;    1;    1;    1;    0;    1;    1;    1;   1M;    1;   1M;    1;   1M;    1;    1;    1;    0;   1P;    1;   1M;   1M;    1;    1;   1M;   1M;   1M;    1;    0;   1M;    1;    1;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    3;    3;    3;    3;   3M;   3M;    3;    3;    3;    3;   3M;   3M;   3M;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;    3;   3M;   3M;    0;    0;    0;    3;    3;   3M;    3;    3;   3M;   3M;    3;    3;    3;    3;    3;    3;   1M;   1M;   1M;    1;    1;    1;    1;   1M;    1;   1M;   1M;    1;   1M;    1;   1M;   1M;    1;    1;    1;    1;    1;    1;    1;   1M;   1M;   1M;   1M;   1M;    0;    1;    1;    1;   1M;   1M;   1M;   1M;    0;   1M;    1;    1;    0;   1M;   1M;   1P;    1;    1;    1;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
   0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    3;    0;    0;    0;    0;    3;    3;    0;    3;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3M;   3P;    3;    3;    3;    0;   3M;   3M;   3M;   3M;    3;   3M;   3M;    0;   3M;   3M;   3M;   3M;    3;   3M;    0;   3M;   3M;   3M;    3;    0;    3;    3;    3;   3M;   3M;    3;    3;   3M;   3M;   3M;    3;    3;    3;    3;   3M;   1M;    1;    1;   1M;    1;   1M;    1;   1M;   1M;   1M;   1M;    1;   1M;   1M;   1M;    1;   1M;   1M;    1;   1M;    0;    1;    1;   1M;   1M;   1M;   1M;    0;    1;    1;    1;    1;   1M;   1M;    0;    1;   1M;   1M;    1;    1;   1M;   1M;   1M;   1M;   1M;   14;   14;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0;    0
